lat,lon
 45.329944,14.4352937
 45.329944,14.4352937
 45.329944,14.4352937
 45.329944,14.4352937
 45.329944,14.4352937
 45.08159547,14.43984105
 45.08159547,14.43984105
 45.08159547,14.43984105
 45.08159547,14.43984105
 45.08159547,14.43984105
 45.08159547,14.43984105
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 45.3275,14.4414
 44.5306,14.4686
 44.5306,14.4686
 44.5306,14.4686
 45.3011,14.5056
 46.0576,14.506
 46.0576,14.506
 46.0576,14.506
 46.0576,14.506
 46.0576,14.506
 46.0576,14.506
 46.0576,14.506
 46.0576,14.506
 46.0576,14.506
 46.09271546,14.57096523
 44.95296689,14.68966411
 44.95296689,14.68966411
 44.95296689,14.68966411
 44.37460739,14.69203969
 44.96993236,14.75368539
 44.756736,14.7626331
 44.756736,14.7626331
 44.756736,14.7626331
 44.756736,14.7626331
 44.756736,14.7626331
 44.756736,14.7626331
 44.756736,14.7626331
 44.75162234,14.77423023
 44.75162234,14.77423023
 44.75162234,14.77423023
 44.75162234,14.77423023
 44.62778333,14.79361667
 44.62778333,14.79361667
 44.62778333,14.79361667
 44.74048698,14.79600553
 44.21283333,14.87231333
 44.21283333,14.87231333
 44.21283333,14.87231333
 44.21283333,14.87231333
 44.21283333,14.87231333
 44.21283333,14.87231333
 44.55,14.88333333
 44.55,14.88333333
 44.5519807,14.88431154
 44.5519807,14.88431154
 44.5519807,14.88431154
 44.52592106,14.90047846
 44.9894,14.9058
 44.9894,14.9058
 44.9894,14.9058
 44.53949824,14.9145627
 44.53949824,14.9145627
 44.53949824,14.9145627
 44.53949824,14.9145627
 44.53949824,14.9145627
 44.53949824,14.9145627
 44.54833206,14.91580832
 46.13416667,14.99416667
 46.13416667,14.99416667
 46.13416667,14.99416667
 46.13416667,14.99416667
 46.13416667,14.99416667
 44.46234578,15.02271274
 44.46234578,15.02271274
 44.46234578,15.02271274
 44.44401161,15.05330721
 44.442638,15.055375
 44.44249,15.055561
 44.3031,15.0853
 44.3031,15.0853
 44.2976736,15.0854331
 44.2976736,15.0854331
 46.36666667,15.11666667
 46.36666667,15.11666667
 44.23257673,15.16482684
 44.23257673,15.16482684
 44.23257673,15.16482684
 44.23257673,15.16482684
 44.23257673,15.16482684
 44.23257673,15.16482684
 44.23257673,15.16482684
 44.23257673,15.16482684
 44.23257673,15.16482684
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.11666667,15.21666667
 44.1158467,15.2250858
 44.1158467,15.2250858
 44.1158467,15.2250858
 44.1158467,15.2250858
 44.1158467,15.2250858
 44.1158467,15.2250858
 44.1158467,15.2250858
 44.1131984,15.2255781
 44.11561,15.22619
 44.11561,15.22619
 44.11561,15.22619
 44.11561,15.22619
 44.11561,15.22619
 44.1205773,15.2589002
 45.30576354,15.27889507
 45.30576354,15.27889507
 45.30576354,15.27889507
 45.30576354,15.27889507
 45.30576354,15.27889507
 45.30576354,15.27889507
 44.0671305,15.28087
 44.0671305,15.28087
 44.06724111,15.28092079
 44.26036816,15.29615784
 44.0667,15.3
 43.93333333,15.43333333
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 45.25,15.466667
 43.81580407,15.5798455
 43.81580407,15.5798455
 44.8992,15.5933
 44.8992,15.5933
 44.8992,15.5933
 44.8992,15.5933
 44.8992,15.5933
 44.8992,15.5933
 43.8125,15.6061
 44.880445,15.616035
 44.880445,15.616035
 44.880445,15.616035
 44.880445,15.616035
 44.880445,15.616035
 44.880445,15.616035
 44.880445,15.616035
 43.8042,15.6433
 43.8042,15.6433
 43.8,15.65
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.75055556,15.77888889
 43.78655436,15.82335201
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 43.7272,15.9058
 45.82166,15.90729
 45.82166,15.90729
 45.82166,15.90729
 45.82166,15.90729
 43.69148785,15.90744986
 43.69148785,15.90744986
 43.80597177,15.9121406
 43.58333333,15.91666667
 43.58333333,15.91666667
 43.58333333,15.91666667
 45.8,15.95
 43.80345219,15.96433494
 45.80724,15.96757
 45.80724,15.96757
 45.80724,15.96757
 45.80724,15.96757
 45.80724,15.96757
 45.80724,15.96757
 45.80724,15.96757
 45.80724,15.96757
 45.80941,15.97002
 45.81611111,15.97388889
 45.81611111,15.97388889
 45.81611111,15.97388889
 45.81611111,15.97388889
 45.81638889,15.97388889
 45.81638889,15.97388889
 45.81638889,15.97388889
 45.81638889,15.97388889
 45.81638889,15.97388889
 45.81638889,15.97388889
 45.8138899,15.97624275
 45.81300299,15.97691137
 45.81300299,15.97691137
 45.81300299,15.97691137
 45.81300299,15.97691137
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.813023,15.977018
 45.81301942,15.97785356
 45.81301942,15.97785356
 45.81301942,15.97785356
 45.81301942,15.97785356
 45.81301942,15.97785356
 45.81301942,15.97785356
 45.81301942,15.97785356
 45.81301942,15.97785356
 45.8129734,15.97854557
 45.8129734,15.97854557
 45.8129734,15.97854557
 45.8129734,15.97854557
 45.8129734,15.97854557
 45.8129734,15.97854557
 45.8129734,15.97854557
 45.8129734,15.97854557
 45.80600202,15.97860623
 45.80600202,15.97860623
 45.80600202,15.97860623
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8167,15.9833
 45.8130989,15.9851999
 45.8130989,15.9851999
 45.7725798,15.9982183
 45.7726208,15.9983192
 42.98003721,16.02192879
 45.71488595,16.06891735
 45.71488595,16.06891735
 45.71488595,16.06891735
 45.71488595,16.06891735
 45.71488595,16.06891735
 47.1833,16.1667
 47.1833,16.1667
 47.1833,16.1667
 47.1833,16.1667
 47.1833,16.1667
 43.06006836,16.18528566
 44.0439,16.2
 44.0439,16.2
 44.0439,16.2
 44.0439,16.2
 44.0439,16.2
 44.0439,16.2
 44.0439,16.2
 43.51666667,16.25
 43.51688798,16.25114577
 43.378,16.2942
 43.7925159,16.3095217
 43.7925159,16.3095217
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 46.3044,16.3378
 43.5078888,16.4301891
 43.5078888,16.4301891
 43.51965356,16.43204377
 43.51678083,16.43228866
 43.510028,16.436029
 43.50818924,16.43713528
 43.50980411,16.43742274
 43.50980411,16.43742274
 43.50980411,16.43742274
 43.50980411,16.43742274
 43.51187,16.43827
 43.51187,16.43827
 43.51187,16.43827
 43.51187,16.43827
 43.51187,16.43827
 43.51187,16.43827
 43.50809537,16.43848098
 43.50814519,16.44011736
 43.50814519,16.44011736
 43.50943317,16.44116388
 43.50669713,16.44117999
 43.17265193,16.44127243
 43.5093902,16.44131899
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.17196921,16.44149119
 43.505079,16.442156
 43.32688693,16.44836783
 43.32688693,16.44836783
 43.32688693,16.44836783
 43.16756,16.44848
 43.16756,16.44848
 43.16756,16.44848
 43.16756,16.44848
 43.16756,16.44848
 43.16756,16.44848
 43.19759,16.44883
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.5139,16.4558
 43.38333333,16.48333333
 43.38333333,16.48333333
 43.38333333,16.48333333
 43.16666667,16.5
 43.16666667,16.5
 43.16666667,16.5
 43.5594,16.5194
 43.49233918,16.5379879
 43.49233918,16.5379879
 43.49233918,16.5379879
 43.38449261,16.54555999
 43.38449261,16.54555999
 43.38449261,16.54555999
 43.38449261,16.54555999
 43.38331381,16.55425964
 43.38331381,16.55425964
 43.38331381,16.55425964
 43.38453429,16.55450653
 45.4067,16.5628
 45.4067,16.5628
 45.4067,16.5628
 45.4067,16.5628
 45.4067,16.5628
 45.4067,16.5628
 45.4067,16.5628
 43.18366008,16.59472241
 43.18366008,16.59472241
 43.18366008,16.59472241
 43.18362,16.59534667
 43.18362,16.59534667
 43.18362,16.59534667
 43.18362,16.59534667
 43.18362,16.59534667
 43.18411988,16.59806728
 43.18411988,16.59806728
 43.18411988,16.59806728
 43.18411988,16.59806728
 43.18411988,16.59806728
 43.18411988,16.59806728
 43.18411988,16.59806728
 43.18411988,16.59806728
 43.18411988,16.59806728
 43.18411988,16.59806728
 43.18411988,16.59806728
 43.2593111,16.63238478
 43.2593111,16.63238478
 43.2593111,16.63238478
 43.257287,16.63453773
 43.257287,16.63453773
 43.257287,16.63453773
 43.12721431,16.64176106
 43.26194444,16.655
 43.26194444,16.655
 43.26194444,16.655
 43.26194444,16.655
 43.26194444,16.655
 43.26194444,16.655
 43.26194444,16.655
 43.26194444,16.655
 43.26194444,16.655
 43.1790475,16.6763899
 43.1790475,16.6763899
 43.1790475,16.6763899
 43.1790475,16.6763899
 43.1790475,16.6763899
 43.1790475,16.6763899
 43.1790475,16.6763899
 43.1790475,16.6763899
 43.4447,16.6886
 43.4447,16.6886
 43.4447,16.6886
 43.4448,16.694
 43.4448,16.694
 43.4448,16.694
 43.45,16.7333
 43.45,16.7333
 43.4036199,16.81058
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2993379,17.01492548
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 43.2969,17.0178
 42.97342742,17.0191544
 43.26411103,17.05829283
 43.26370249,17.05843416
 43.26370249,17.05843416
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.9622,17.1369
 42.93067908,17.16609052
 42.93067908,17.16609052
 42.93067908,17.16609052
 43.45027778,17.21055556
 43.14088807,17.27857632
 43.14088807,17.27857632
 43.14088807,17.27857632
 43.34577918,17.80780792
 42.701107,18.00676
 42.701107,18.00676
 42.701107,18.00676
 42.701107,18.00676
 42.701107,18.00676
 42.701107,18.00676
 42.65599695,18.06984931
 42.65498,18.07047
 42.65498,18.07047
 42.65498,18.07047
 42.65498,18.07047
 42.65498,18.07047
 42.65498,18.07047
 42.65498,18.07047
 42.65498,18.07047
 42.65498,18.07047
 42.66012632,18.07981326
 42.66012632,18.07981326
 42.66012632,18.07981326
 42.66012632,18.07981326
 42.66012632,18.07981326
 42.66012632,18.07981326
 42.65789407,18.08017015
 42.65789407,18.08017015
 42.65789407,18.08017015
 42.65789407,18.08017015
 42.65789407,18.08017015
 42.65789407,18.08017015
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
 42.6506,18.0914
