lat,lon
 53.6,-2.3
 53.6,-2.3
 53.6,-2.3
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.4717189,-2.2990447
 53.42423967,-2.29114628
 53.42423967,-2.29114628
 53.1129,-2.29076
 53.1129,-2.29076
 53.1129,-2.29076
 53.1129,-2.29076
 53.1129,-2.29076
 53.1129,-2.29076
 53.1129,-2.29076
 53.1129,-2.29076
 53.1129,-2.29076
 53.4643063,-2.28933929
 53.4643063,-2.28933929
 53.79057472,-2.28790283
 53.45634722,-2.28676111
 53.45634722,-2.28676111
 53.45634722,-2.28676111
 53.44513231,-2.28518552
 53.44513231,-2.28518552
 53.44513231,-2.28518552
 53.44513231,-2.28518552
 53.44513231,-2.28518552
 53.44513231,-2.28518552
 53.5333,-2.2833
 53.43644983,-2.28213373
 53.43644983,-2.28213373
 53.43644983,-2.28213373
 53.43644983,-2.28213373
 53.43644983,-2.28213373
 51.83120291,-2.27996349
 51.87398861,-2.27437111
 53.36181046,-2.27434841
 53.4513826,-2.27307398
 53.36512535,-2.27238097
 53.84194338,-2.26818019
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 53.4833,-2.26667
 54.0667,-2.26667
 54.0667,-2.26667
 54.0667,-2.26667
 54.0667,-2.26667
 54.0667,-2.26667
 54.0667,-2.26667
 54.0667,-2.26667
 54.0667,-2.26667
 54.0667,-2.26667
 52.40027,-2.266256
 52.40027,-2.266256
 52.40027,-2.266256
 52.40027,-2.266256
 52.40027,-2.266256
 52.40027,-2.266256
 52.40027,-2.266256
 52.40027,-2.266256
 52.40027,-2.266256
 52.40027,-2.266256
 52.40027,-2.266256
 51.34573,-2.25704
 51.345178,-2.2525019
 51.345178,-2.2525019
 51.345178,-2.2525019
 51.345178,-2.2525019
 51.859404,-2.252129
 51.859404,-2.252129
 51.859404,-2.252129
 53.4801981,-2.25021337
 53.4780094,-2.2483778
 53.4780094,-2.2483778
 53.4780094,-2.2483778
 53.4780094,-2.2483778
 53.4780094,-2.2483778
 53.4780094,-2.2483778
 53.4780094,-2.2483778
 53.4780094,-2.2483778
 53.4780094,-2.2483778
 53.4793709,-2.2467733
 53.4793709,-2.2467733
 53.4793709,-2.2467733
 53.4793709,-2.2467733
 53.4793709,-2.2467733
 53.4793709,-2.2467733
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4728164,-2.2465081
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4793,-2.2463
 53.4805,-2.24458
 53.48816991,-2.2439175
 51.864,-2.2436
 53.4815592,-2.2431637
 53.4807593,-2.2426305
 53.4807593,-2.2426305
 53.4807593,-2.2426305
 53.4807593,-2.2426305
 53.4807593,-2.2426305
 53.4807593,-2.2426305
 53.4807593,-2.2426305
 53.48503382,-2.24207726
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.4811186,-2.2413515
 53.50815349,-2.24067461
 53.50815349,-2.24067461
 53.47354996,-2.24022969
 53.4843117,-2.23679
 53.4843117,-2.23679
 53.4843117,-2.23679
 53.4843117,-2.23679
 53.4843117,-2.23679
 53.4843117,-2.23679
 53.4843117,-2.23679
 53.4843117,-2.23679
 53.4843117,-2.23679
 53.4843117,-2.23679
 53.4702646,-2.236456
 53.4702646,-2.236456
 53.4702646,-2.236456
 53.4824,-2.23614
 53.41722222,-2.23611111
 53.41722222,-2.23611111
 53.41722222,-2.23611111
 53.41722222,-2.23611111
 53.41722222,-2.23611111
 53.4836082,-2.2355592
 53.4836082,-2.2355592
 53.4836082,-2.2355592
 53.478033,-2.235283
 53.48272243,-2.2346313
 53.48272243,-2.2346313
 53.48272243,-2.2346313
 53.48272243,-2.2346313
 53.48272243,-2.2346313
 53.48272243,-2.2346313
 53.48272243,-2.2346313
 53.48272243,-2.2346313
 53.4855,-2.2344
 53.482,-2.23341
 53.482,-2.23341
 53.0833,-2.23333
 53.46614332,-2.23298481
 53.78996243,-2.23165752
 53.78996243,-2.23165752
 53.78996243,-2.23165752
 53.78996243,-2.23165752
 53.78996243,-2.23165752
 53.78996243,-2.23165752
 53.78996243,-2.23165752
 53.78996243,-2.23165752
 53.78996243,-2.23165752
 53.78996243,-2.23165752
 53.4094,-2.23028
 53.458763,-2.227294
 53.4757,-2.22276
 53.4757,-2.22276
 53.4757,-2.22276
 52.1912,-2.2223
 52.19475794,-2.22162008
 52.1909,-2.22101
 52.19342188,-2.22018427
 52.19342188,-2.22018427
 52.19342188,-2.22018427
 52.19342188,-2.22018427
 52.19342188,-2.22018427
 52.19342188,-2.22018427
 52.19342188,-2.22018427
 52.19342188,-2.22018427
 52.19342188,-2.22018427
 52.19342188,-2.22018427
 52.19342188,-2.22018427
 53.4092247,-2.22006729
 51.69745772,-2.21904895
 53.44189635,-2.21860343
 51.49332565,-2.21607807
 51.49332565,-2.21607807
 51.49332565,-2.21607807
 51.319664,-2.208853
 51.319664,-2.208853
 51.319664,-2.208853
 51.319664,-2.208853
 51.319664,-2.208853
 51.319664,-2.208853
 51.3189,-2.20861
 51.3189,-2.20861
 51.3189,-2.20861
 51.3189,-2.20861
 51.3189,-2.20861
 53.02203,-2.2060819
 53.4857,-2.2016
 51.20365685,-2.19479799
 51.20365685,-2.19479799
 51.20365685,-2.19479799
 51.20365685,-2.19479799
 51.20365685,-2.19479799
 51.20365685,-2.19479799
 51.20365685,-2.19479799
 51.20365685,-2.19479799
 51.20365685,-2.19479799
 53.15761263,-2.19369116
 53.15761263,-2.19369116
 53.15761263,-2.19369116
 53.15761263,-2.19369116
 53.15761263,-2.19369116
 53.15761263,-2.19369116
 53.15761263,-2.19369116
 53.15761263,-2.19369116
 54.65027778,-2.1875
 54.65027778,-2.1875
 54.65027778,-2.1875
 54.650723,-2.186803
 54.650723,-2.186803
 53.39987,-2.18374
 52.4833,-2.18333
 52.4833,-2.18333
 53.0034,-2.18225
 53.0034,-2.18225
 53.002668,-2.179404
 53.002668,-2.179404
 53.002668,-2.179404
 53.002668,-2.179404
 53.002668,-2.179404
 53.02484958,-2.17693448
 53.4282,-2.17558
 53.4282,-2.17558
 53.4282,-2.17558
 53.4282,-2.17558
 53.8565292,-2.17137
 52.5982,-2.16773
 52.99551734,-2.16328513
 52.99551734,-2.16328513
 54.070833,-2.158611
 54.070833,-2.158611
 53.4106316,-2.1575332
 53.4106316,-2.1575332
 53.40833333,-2.14944444
 53.40833333,-2.14944444
 53.40833333,-2.14944444
 52.27027027,-2.14942751
 53.2007651,-2.14918
 53.2007651,-2.14918
 53.2007651,-2.14918
 53.2007651,-2.14918
 53.86050792,-2.14916995
 53.86050792,-2.14916995
 52.90341481,-2.14877129
 52.90341481,-2.14877129
 52.4580833,-2.1480676
 53.04923445,-2.14790249
 53.04923445,-2.14790249
 52.5833,-2.13333
 52.5833,-2.13333
 51.46,-2.12472
 51.46190604,-2.12076416
 52.8107835,-2.11862966
 50.8167,-2.11667
 53.4206,-2.1135
 53.63417776,-2.11341627
 52.48019927,-2.11060882
 52.97849836,-2.10522282
 50.7035,-2.10354
 50.7035,-2.10354
 50.7035,-2.10354
 53.43847351,-2.10225464
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 52.8,-2.1
 55.87654412,-2.09911009
 52.46027993,-2.09015796
 52.46027993,-2.09015796
 54.26666667,-2.08333333
 54.26666667,-2.08333333
 53.4140314,-2.082485
 51.8993855,-2.0782533
 51.8993855,-2.0782533
 51.8993855,-2.0782533
 51.8993855,-2.0782533
 51.8993855,-2.0782533
 51.9,-2.0776
 52.52269302,-2.07629182
 52.52269302,-2.07629182
 52.1097,-2.07464
 52.1097,-2.07464
 52.1097,-2.07464
 51.8928605,-2.0718242
 53.48400755,-2.0597204
 52.5918094,-2.0592136
 52.106408,-2.056819
 52.106408,-2.056819
 52.41835644,-2.05642654
 52.41835644,-2.05642654
 52.41835644,-2.05642654
 53.4007,-2.0428
 53.4007,-2.0428
 53.4007,-2.0428
 53.4007,-2.0428
 53.4007,-2.0428
 53.4007,-2.0428
 53.4007,-2.0428
 53.1056,-2.02599
 52.78388976,-2.0255325
 52.78388976,-2.0255325
 52.78388976,-2.0255325
 52.78388976,-2.0255325
 52.78388976,-2.0255325
 52.78388976,-2.0255325
 53.95669699,-2.02254231
 57.27732921,-2.02144435
 57.27732921,-2.02144435
 52.4835,-2.01791
 52.4835,-2.01791
 52.4835,-2.01791
 52.4835,-2.01791
 52.4835,-2.01791
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 52.4831,-2.01675
 53.5167,-2.01667
 53.5384979,-2.0139482
 52.38102,-2.008449
 52.38102,-2.008449
 52.5663802,-2.0062149
 54,-2
 54,-2
 54,-2
 54,-2
 54,-2
 54,-2
 54,-2
 52.5869035,-1.9885731
 52.586214,-1.982919
 52.586214,-1.982919
 50.717708,-1.982149
 50.717708,-1.982149
 50.717708,-1.982149
 50.717708,-1.982149
 50.717708,-1.982149
 50.717708,-1.982149
 50.717708,-1.982149
 50.717708,-1.982149
 52.696,-1.979
 52.696,-1.979
 52.696,-1.979
 52.696,-1.979
 52.696,-1.979
 52.696,-1.979
 52.696,-1.979
 52.696,-1.979
 52.696,-1.979
 52.696,-1.979
 52.44043741,-1.97803831
 52.44043741,-1.97803831
 52.44043741,-1.97803831
 52.44043741,-1.97803831
 52.44043741,-1.97803831
 52.44043741,-1.97803831
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 52.49285278,-1.96822778
 51.84557359,-1.96772985
 51.84557359,-1.96772985
 51.7667,-1.96667
 51.7667,-1.96667
 52.0167,-1.96667
 52.0167,-1.96667
 50.608275,-1.96587047
 52.306944,-1.949167
 52.4599,-1.94331
 52.4599,-1.94331
 52.68654969,-1.94052852
 53.9141197,-1.9376652
 53.9141197,-1.9376652
 52.47975833,-1.93709444
 50.772,-1.934
 50.772,-1.934
 50.772,-1.934
 50.772,-1.934
 50.772,-1.934
 50.772,-1.934
 50.772,-1.934
 50.772,-1.934
 50.772,-1.934
 50.772,-1.934
 50.772,-1.934
 52.41628356,-1.92772363
 52.47590675,-1.91914047
 52.6,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 53.7,-1.91667
 52.48698339,-1.9158488
 52.48698339,-1.9158488
 52.47463242,-1.91529165
 52.48049,-1.9143
 52.48049,-1.9143
 52.65250548,-1.91345593
 51.66898796,-1.91222191
 52.47880992,-1.91002549
 52.47880992,-1.91002549
 52.4901588,-1.9090119
 52.4901588,-1.9090119
 52.479,-1.9087
 53.98160933,-1.90578396
 52.4834084,-1.9055017
 52.4775,-1.90235
 52.4766928,-1.9014415
 52.4766928,-1.9014415
 52.4766928,-1.9014415
 52.4766928,-1.9014415
 52.4766928,-1.9014415
 52.4766928,-1.9014415
 50.78444665,-1.90116837
 50.78444665,-1.90116837
 50.72248544,-1.90105906
 50.72248544,-1.90105906
 50.72248544,-1.90105906
 50.72248544,-1.90105906
 50.72248544,-1.90105906
 50.72248544,-1.90105906
 50.72248544,-1.90105906
 52.48025266,-1.90036158
 52.48231646,-1.90024285
 52.48231646,-1.90024285
 52.4795,-1.89943
 52.4795,-1.89943
 52.4795,-1.89943
 52.4795,-1.89943
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.4806,-1.8987
 52.47452126,-1.89755888
 52.47508593,-1.89588457
 52.47508593,-1.89588457
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.4314,-1.89406
 52.483,-1.89359
 52.483,-1.89359
 52.483,-1.89359
 52.43854166,-1.8926944
 52.4785,-1.89043
 52.486243,-1.890401
 52.486243,-1.890401
 52.486243,-1.890401
 52.486243,-1.890401
 52.98766036,-1.88667989
 50.85,-1.88333
 50.85,-1.88333
 50.85,-1.88333
 50.85,-1.88333
 50.85,-1.88333
 50.85,-1.88333
 50.85,-1.88333
 50.85,-1.88333
 50.85,-1.88333
 50.85,-1.88333
 52.45,-1.88333
 52.4773,-1.88303
 52.4773,-1.88303
 52.4773,-1.88303
 50.71954604,-1.88053403
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.72,-1.88
 50.71644885,-1.87653085
 52.0362537,-1.8634223
 52.0362537,-1.8634223
 52.0362537,-1.8634223
 52.0362537,-1.8634223
 52.0362537,-1.8634223
 52.0362537,-1.8634223
 52.0362537,-1.8634223
 52.0362537,-1.8634223
 52.0362537,-1.8634223
 53.72432267,-1.8599963
 51.18553894,-1.85918636
 52.5013526,-1.8577967
 51.18482,-1.85726
 52.50764858,-1.85211778
 51.6667,-1.85
 51.6667,-1.85
 51.6667,-1.85
 52.548509,-1.841486
 55.58131,-1.83744
 55.58131,-1.83744
 54.66666667,-1.83333333
 52.6827,-1.83019
 52.4750743,-1.829833
 53.92441237,-1.82532252
 50.8333,-1.81667
 52.6833,-1.81667
 53.1914,-1.8106
 53.1914,-1.8106
 52.4403,-1.80734
 54.96590129,-1.80457395
 54.96590129,-1.80457395
 54.96590129,-1.80457395
 51.08807417,-1.80016779
 52.67194706,-1.79828379
 53.60077679,-1.79562351
 53.60077679,-1.79562351
 51.068785,-1.794472
 53.83517712,-1.79428586
 51.68222222,-1.79
 51.0667,-1.78333
 51.0667,-1.78333
 51.0667,-1.78333
 51.0667,-1.78333
 52.4167,-1.78333
 52.4167,-1.78333
 52.4167,-1.78333
 52.4167,-1.78333
 52.4167,-1.78333
 52.4167,-1.78333
 52.4167,-1.78333
 52.4167,-1.78333
 52.4167,-1.78333
 52.4167,-1.78333
 52.4167,-1.78333
 53.8333,-1.78333
 53.8333,-1.78333
 53.64701,-1.78328
 53.64701,-1.78328
 52.41204013,-1.78181291
 52.41204013,-1.78181291
 52.41204013,-1.78181291
 52.41204013,-1.78181291
 52.41204013,-1.78181291
 52.41204013,-1.78181291
 51.5583,-1.7811
 51.5583,-1.7811
 53.7221243,-1.7808169
 53.7221243,-1.7808169
 53.7221243,-1.7808169
 53.7221243,-1.7808169
 53.7221243,-1.7808169
 53.7221243,-1.7808169
 53.7221243,-1.7808169
 53.7221243,-1.7808169
 50.85,-1.78
 50.85,-1.78
 50.85,-1.78
 50.85,-1.78
 50.85,-1.78
 50.85,-1.78
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 51.5557739,-1.7797176
 52.411811,-1.77761
 53.2778,-1.77404
 53.2778,-1.77404
 53.2778,-1.77404
 53.81205545,-1.771591
 53.7667,-1.76667
 53.7385,-1.76657
 51.5646,-1.7645
 51.5646,-1.7645
 53.7943393,-1.7579576
 52.809,-1.756
 53.792,-1.754
 53.792,-1.754
 53.792,-1.754
 53.69957575,-1.75380041
 54.97281138,-1.75203217
 53.792815,-1.750833
 51.8667,-1.75
 51.8667,-1.75
 52.3683,-1.7499
 52.3683,-1.7499
 52.3683,-1.7499
 52.3683,-1.7499
 52.3683,-1.7499
 52.3683,-1.7499
 52.3683,-1.7499
 51.219917,-1.748131
 51.219917,-1.748131
 54.8732831,-1.7452732
 54.4036151,-1.7409971
 54.4036151,-1.7409971
 52.5319,-1.7353
 52.5319,-1.7353
 52.7655805,-1.7244336
 52.7655805,-1.7244336
 52.7655805,-1.7244336
 52.7655805,-1.7244336
 52.7655805,-1.7244336
 52.7655805,-1.7244336
 52.7655805,-1.7244336
 52.44819445,-1.71781011
 52.44819445,-1.71781011
 52.44819445,-1.71781011
 52.44819445,-1.71781011
 52.44819445,-1.71781011
 52.44819445,-1.71781011
 53.7289551,-1.7152843
 55.41529991,-1.70685782
 51.9908,-1.70304
 52.1833,-1.7
 52.1833,-1.7
 52.1833,-1.7
 54.9667,-1.7
 54.86994098,-1.69744655
 54.86994098,-1.69744655
 54.86994098,-1.69744655
 54.86994098,-1.69744655
 54.86994098,-1.69744655
 50.77124854,-1.6965723
 50.77124854,-1.6965723
 53.86553612,-1.69189453
 53.86553612,-1.69189453
 53.90547846,-1.69183933
 53.90547846,-1.69183933
 52.633584,-1.691032
 52.633584,-1.691032
 54.88367178,-1.68719444
 55.16666667,-1.68333333
 55.16666667,-1.68333333
 55.16666667,-1.68333333
 55.16666667,-1.68333333
 55.16666667,-1.68333333
 55.16666667,-1.68333333
 55.16666667,-1.68333333
 55.16666667,-1.68333333
 55.16666667,-1.68333333
 55.16666667,-1.68333333
 52.6167,-1.68333
 52.6167,-1.68333
 52.6167,-1.68333
 52.6167,-1.68333
 52.6167,-1.68333
 52.6167,-1.68333
 52.6167,-1.68333
 53.8167,-1.68333
 53.8167,-1.68333
 54.9333,-1.68333
 54.9333,-1.68333
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.81269986,-1.68008964
 52.60213,-1.67381
 52.60213,-1.67381
 52.60213,-1.67381
 52.60213,-1.67381
 52.60213,-1.67381
 52.60213,-1.67381
 52.60213,-1.67381
 52.60213,-1.67381
 52.60213,-1.67381
 52.60213,-1.67381
 53.708,-1.67
 53.708,-1.67
 53.708,-1.67
 52.43935575,-1.66949865
 52.43935575,-1.66949865
 52.13692558,-1.66662329
 52.63,-1.66
 54.88227143,-1.6592766
 54.88227143,-1.6592766
 50.7333,-1.65
 50.7333,-1.65
 52.82071,-1.6493199
 52.82071,-1.6493199
 53.83213,-1.643676
 54.95293102,-1.64000653
 54.95293102,-1.64000653
 54.95293102,-1.64000653
 54.95293102,-1.64000653
 54.95293102,-1.64000653
 54.95293102,-1.64000653
 54.8,-1.63333
 54.8,-1.63333
 54.8,-1.63333
 54.8,-1.63333
 54.8,-1.63333
 54.8,-1.63333
 54.8,-1.63333
 54.8,-1.63333
 54.8,-1.63333
 54.8,-1.63333
 54.8,-1.63333
 53.84776988,-1.62959633
 52.5932996,-1.6283363
 52.5932996,-1.6283363
 52.5932996,-1.6283363
 54.97199,-1.62585
 54.97199,-1.62585
 54.969067,-1.6235992
 53.6854747,-1.6231709
 54.9326563,-1.6224269
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.9881,-1.61944
 54.97036179,-1.61848484
 54.97036179,-1.61848484
 54.97036179,-1.61848484
 54.97036179,-1.61848484
 54.97036179,-1.61848484
 54.97036179,-1.61848484
 54.97036179,-1.61848484
 54.97036179,-1.61848484
 54.97036179,-1.61848484
 54.97036179,-1.61848484
 54.978252,-1.61778
 54.978252,-1.61778
 54.97241299,-1.61761234
 52.8,-1.61667
 55,-1.61667
 54.97435715,-1.61494357
 54.97435715,-1.61494357
 54.9698163,-1.6146072
 55.01762864,-1.61447448
 55.01762864,-1.61447448
 55.03502434,-1.61266341
 55.03502434,-1.61266341
 55.03502434,-1.61266341
 54.97685612,-1.61259695
 54.97685612,-1.61259695
 54.97685612,-1.61259695
 54.97685612,-1.61259695
 54.969,-1.61196
 54.9722975,-1.6109581
 54.9924455,-1.6066253
 54.968,-1.606
 54.968,-1.606
 52.273717,-1.603913
 52.273764,-1.603686
 52.273764,-1.603686
 52.273764,-1.603686
 52.273764,-1.603686
 52.273764,-1.603686
 52.273764,-1.603686
 53.13333333,-1.6
 54.93,-1.6
 54.9782331,-1.5999601
 54.9893495,-1.5999373
 54.9893495,-1.5999373
 51.716,-1.598
 54.8836252,-1.5944178
 53.31943965,-1.589873
 53.31943965,-1.589873
 53.31943965,-1.589873
 54.9754,-1.58932
 54.97541388,-1.58930665
 54.9804987,-1.5880122
 55.1325,-1.58556
 54.77525,-1.584852
 52.2833,-1.58333
 52.2833,-1.58333
 52.2833,-1.58333
 52.2833,-1.58333
 52.2833,-1.58333
 52.2833,-1.58333
 52.2833,-1.58333
 52.2833,-1.58333
 52.2833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.0833,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.5667,-1.58333
 53.7333,-1.58333
 53.7333,-1.58333
 53.7333,-1.58333
 53.7333,-1.58333
 53.7333,-1.58333
 53.7333,-1.58333
 53.7333,-1.58333
 53.7333,-1.58333
 53.7333,-1.58333
 53.7333,-1.58333
 53.7333,-1.58333
 53.8333,-1.58333
 53.8333,-1.58333
 53.8333,-1.58333
 53.8333,-1.58333
 53.8333,-1.58333
 53.8333,-1.58333
 53.8333,-1.58333
 53.8333,-1.58333
 53.8333,-1.58333
 55.086136,-1.5808
 55.086136,-1.5808
 55.086136,-1.5808
 55.086136,-1.5808
 54.62,-1.58
 53.6806,-1.57825
 53.6806,-1.57825
 53.8214,-1.5778
 53.8214,-1.5778
 53.8214,-1.5778
 53.8214,-1.5778
 53.8214,-1.5778
