lat,lon
 51.16444444,4.13916667
 51.16444444,4.13916667
 51.16444444,4.13916667
 51.13187384,4.15726129
 51.13513514,4.16362094
 50.96763734,4.18753249
 50.68333333,4.2
 50.68333333,4.2
 50.68333333,4.2
 50.86755163,4.20715894
 51.214139,4.243931
 50.81433238,4.26482564
 50.81433238,4.26482564
 50.826083,4.290517
 50.826083,4.290517
 50.85525735,4.31083394
 50.8,4.31667
 50.87265791,4.32444429
 50.87265791,4.32444429
 50.87265791,4.32444429
 50.87265791,4.32444429
 50.87265791,4.32444429
 50.87265791,4.32444429
 50.8728496,4.32466252
 51.1167,4.33333
 51.1167,4.33333
 51.1167,4.33333
 50.83610475,4.33625728
 50.8849,4.33628
 50.90257775,4.33930286
 50.8030633,4.34122641
 50.8950517,4.34137906
 50.8950517,4.34137906
 50.8950517,4.34137906
 50.8950517,4.34137906
 50.8950517,4.34137906
 50.8950517,4.34137906
 50.8950517,4.34137906
 50.83018,4.34472
 50.83018,4.34472
 50.83018,4.34472
 50.83018,4.34472
 50.83018,4.34472
 50.83018,4.34472
 50.83018,4.34472
 50.83062841,4.34545795
 50.85262,4.34561
 50.85262,4.34561
 50.84830962,4.34750676
 50.84830962,4.34750676
 50.84827746,4.34762523
 50.84831295,4.34780957
 50.84831295,4.34780957
 50.84831295,4.34780957
 50.84823686,4.34937324
 50.84823686,4.34937324
 50.84507364,4.34979829
 50.84507364,4.34979829
 50.84507364,4.34979829
 50.85069325,4.34994204
 50.5,4.35
 50.5,4.35
 50.5,4.35
 50.5,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.85,4.35
 50.84805556,4.35027778
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.84838744,4.35142938
 50.8427501,4.3515499
 50.8474,4.35158
 50.8474,4.35158
 50.8474,4.35158
 50.8474,4.35158
 50.8503396,4.3517103
 50.8503396,4.3517103
 50.8503396,4.3517103
 50.8503396,4.3517103
 50.8503396,4.3517103
 50.8503396,4.3517103
 50.8503396,4.3517103
 50.859583,4.35194931
 50.859583,4.35194931
 50.859583,4.35194931
 50.859583,4.35194931
 50.859583,4.35194931
 50.859583,4.35194931
 50.859583,4.35194931
 50.8456274,4.3524728
 50.8467,4.3525
 50.8467201,4.35255391
 50.84675765,4.3526612
 50.84675765,4.3526612
 50.84675765,4.3526612
 50.84675765,4.3526612
 50.84675765,4.3526612
 50.84637697,4.35273999
 50.8484399,4.35328
 50.84833663,4.353708
 50.84833663,4.353708
 50.84833663,4.353708
 50.84833663,4.353708
 50.84833663,4.353708
 50.84833663,4.353708
 50.84849299,4.35385491
 50.84849,4.3539
 50.84849,4.3539
 50.84849,4.3539
 50.84849,4.3539
 50.84849,4.3539
 50.84849,4.3539
 50.84849,4.3539
 50.84849,4.3539
 50.84849,4.3539
 50.84849,4.3539
 50.84849,4.3539
 50.84840833,4.35393333
 50.84925896,4.35470198
 50.8441,4.35852
 50.85560472,4.3586957
 50.84422,4.35951
 50.86031789,4.36145062
 50.841667,4.362222
 50.841667,4.362222
 50.841667,4.362222
 50.841667,4.362222
 50.82629,4.36355
 50.83578749,4.36628933
 50.83578749,4.36628933
 50.84284144,4.37001092
 50.84284144,4.37001092
 50.8387673,4.37079363
 50.8387673,4.37079363
 50.8387673,4.37079363
 50.8387673,4.37079363
 50.8635,4.3744
 50.8364601,4.3797898
 50.8364601,4.3797898
 50.8401006,4.38030481
 50.8401006,4.38030481
 50.84227458,4.38225533
 50.84227458,4.38225533
 50.7167,4.38333
 50.84444,4.3836
 50.84444,4.3836
 50.84444,4.3836
 50.84444,4.3836
 50.84548508,4.38714704
 50.84939954,4.39041511
 50.84939954,4.39041511
 50.84939954,4.39041511
 50.84939954,4.39041511
 50.84939954,4.39041511
 50.84075914,4.39133785
 50.84075914,4.39133785
 50.84075914,4.39133785
 50.84075914,4.39133785
 50.84075914,4.39133785
 50.84065361,4.39218945
 51.218,4.39412
 51.218,4.39412
 51.218,4.39412
 50.82062139,4.39434975
 51.2167,4.4
 51.21933576,4.40108137
 50.85277778,4.40166667
 50.85277778,4.40166667
 50.85277778,4.40166667
 50.85277778,4.40166667
 50.83201839,4.40527898
 51.22214,4.40575
 51.22003586,4.4061995
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 51.2157,4.4141
 50.81154,4.42343
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.78020809,4.42690871
 50.850308,4.4278228
 50.850308,4.4278228
 50.850308,4.4278228
 50.850308,4.4278228
 50.850308,4.4278228
 51.207359,4.43056208
 51.207359,4.43056208
 51.207359,4.43056208
 51.207359,4.43056208
 50.8940397,4.4362628
 50.4086,4.4424
 51.4617,4.4558
 51.4617,4.4558
 51.4617,4.4558
 51.46974,4.46418
 51.46974,4.46418
 50.83989057,4.46498752
 50.88333333,4.46666667
 50.88333333,4.46666667
 50.88333333,4.46666667
 51.0333,4.46667
 51.03416736,4.46680413
 51.03416736,4.46680413
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.503887,4.469936
 50.46952126,4.4710397
 50.46952126,4.4710397
 50.91276209,4.47664989
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.501,4.4768
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.896456,4.482076
 50.90026594,4.48372721
 50.90026594,4.48372721
 50.90077971,4.48478222
 50.90077971,4.48478222
 51.1611,4.49
 51.1611,4.49
 51.1611,4.49
 51.1611,4.49
 51.1611,4.49
 51.1611,4.49
 51.1611,4.49
 51.1611,4.49
 51.1611,4.49
 51.09706691,4.49392345
 51.09706691,4.49392345
 51.09706691,4.49392345
 51,4.5
 51,4.5
 51,4.5
 51.2569,4.5109
 50.8667,4.51667
 50.41418032,4.51828167
 50.4333,4.55
 51.1167,4.58333
 51.1167,4.58333
 50.70065529,4.59205891
 50.70065529,4.59205891
 50.71666667,4.6
 50.71666667,4.6
 51.1333,4.61667
 51.26675,4.63947
 51.26675,4.63947
 51.26675,4.63947
 50.64196318,4.66620963
 50.96962005,4.66645538
 50.7,4.66667
 50.7,4.66667
 50.9,4.66667
 50.9,4.66667
 50.9,4.66667
 50.9,4.66667
 50.9,4.66667
 50.9,4.66667
 50.6402,4.6667
 50.64015812,4.66670305
 50.6667,4.68333
 50.6667,4.68333
 50.6667,4.68333
 50.6667,4.68333
 50.96795311,4.68502272
 50.96795311,4.68502272
 50.96795311,4.68502272
 50.96974,4.68523
 50.96974,4.68523
 50.96974,4.68523
 50.96974,4.68523
 50.96974,4.68523
 50.8781815,4.69944305
 50.8781815,4.69944305
 50.8781815,4.69944305
 50.8781815,4.69944305
 50.87838425,4.69980154
 50.87838425,4.69980154
 50.87838425,4.69980154
 50.87838425,4.69980154
 50.8833,4.7
 50.8833,4.7
 50.8833,4.7
 50.9333,4.7
 50.9333,4.7
 50.8772913,4.70305583
 50.8773088,4.70348735
 50.8773088,4.70348735
 50.8773088,4.70348735
 50.87729994,4.70361157
 50.87260361,4.71935054
 50.87260361,4.71935054
 50.87260361,4.71935054
 51.3,4.73333
 51.3,4.73333
 50.9,4.75
 50.9,4.75
 50.9,4.75
 51.40487924,4.76290492
 51.58949,4.77584
 50.78506143,4.84113873
 50.78506143,4.84113873
 50.74903275,4.86379123
 50.45913,4.87796
 50.45913,4.87796
 50.45913,4.87796
 50.9333,4.9
 50.25638889,4.91361111
 50.2333,4.95
 51.13031079,4.95054798
 50.97724,4.97641
 50.97724,4.97641
 50.97724,4.97641
 50.97724,4.97641
 51.03333333,4.98333333
 51.03333333,4.98333333
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51,5
 51.23023097,5.0826595
 50.49119666,5.0830073
 50.81666667,5.18333333
 50.81666667,5.18333333
 51.116197,5.259128
 51.12209493,5.26417047
 51.12242354,5.26508587
 51.4151618,5.47258054
 51.4401824,5.5077082
 51.3672,5.5575
 50.6333,5.56667
 51.13333333,5.58333333
 51.13333333,5.58333333
 51.13333333,5.58333333
 51.13333333,5.58333333
 51.13333333,5.58333333
 51.13333333,5.58333333
 51.49616985,5.66451415
 51.49611353,5.6646077
 50.73823356,5.693802
 51.47517,5.69527
 49.5667,5.75
 49.5667,5.75
 49.5667,5.75
 49.5667,5.75
 51.00802776,5.8311484
 51.01426666,5.85311981
 51.01426666,5.85311981
 51.01426666,5.85311981
 51.01426666,5.85311981
 51.0101653,5.8566889
 51.0101653,5.8566889
 51.0101802,5.856698
 50.5,5.86667
 50.5,5.86667
 50.5,5.86667
 50.5,5.86667
 50.5,5.86667
 51.0116208,5.90192773
 51.0116208,5.90192773
 51.01161958,5.90198105
 51.01161958,5.90198105
 50.47823,5.91037
 50.47823,5.91037
 50.47823,5.91037
 50.47823,5.91037
 50.47823,5.91037
 50.47823,5.91037
 50.47823,5.91037
 50.47823,5.91037
 50.47823,5.91037
 50.63333333,6.03333333
 49.6095427,6.12996804
 49.6095427,6.12996804
 50.7491,6.1544
 50.7491,6.1544
 51.3134,6.27346
 51.3134,6.27346
