lat,lon
 48.5139419,-2.74549525
 48.5139419,-2.74549525
 48.5139419,-2.74549525
 48.5139419,-2.74549525
 51.1212,-2.74202
 51.1212,-2.74202
 42.4167,-2.73333
 42.4167,-2.73333
 42.4167,-2.73333
 50.7333,-2.71667
 47.83777778,-2.64083333
 47.83777778,-2.64083333
 47.83777778,-2.64083333
 47.83777778,-2.64083333
 47.83777778,-2.64083333
 47.38016371,-2.54655968
 47.38016371,-2.54655968
 50.793,-2.523
 50.793,-2.523
 50.793,-2.523
 50.793,-2.523
 50.793,-2.523
 50.793,-2.523
 42.4653,-2.4484
 42.4653,-2.4484
 42.4653,-2.4484
 42.46376446,-2.44574265
 50.71083333,-2.43972222
 50.71083333,-2.43972222
 50.71083333,-2.43972222
 50.71083333,-2.43972222
 50.71083333,-2.43972222
 50.71083333,-2.43972222
 50.71083333,-2.43972222
 50.71083333,-2.43972222
 47.2667,-2.43333
 47.2667,-2.43333
 47.2667,-2.43333
 47.2667,-2.43333
 47.2667,-2.43333
 47.2667,-2.43333
 47.2667,-2.43333
 47.27755,-2.42822
 47.27755,-2.42822
 47.27755,-2.42822
 47.28256,-2.39245
 47.28256,-2.39245
 47.28256,-2.39245
 46.99938696,-2.24400422
 46.99938696,-2.24400422
 46.99938696,-2.24400422
 46.99938696,-2.24400422
 46.99938696,-2.24400422
 46.99938696,-2.24400422
 46.99938696,-2.24400422
 46.99938696,-2.24400422
 47.27354544,-2.21384185
 47.27354544,-2.21384185
 47.27354544,-2.21384185
 47.2833,-2.2
 47.2833,-2.2
 47.2833,-2.2
 47.2833,-2.2
 47.2833,-2.2
 43.28674539,-2.1759638
 47.25,-2.16667
 47.25,-2.16667
 47.25,-2.16667
 47.25,-2.16667
 47.25,-2.16667
 47.25,-2.16667
 47.25,-2.16667
 47.25,-2.16667
 47.25,-2.16667
 46.8333,-2.15
 46.8333,-2.15
 48.60777778,-2.15
 48.60777778,-2.15
 48.60777778,-2.15
 48.60777778,-2.15
 48.60777778,-2.15
 47.1182,-2.07011
 48.65,-2.01667
 48.65,-2.01667
 48.65,-2.01667
 48.65,-2.01667
 43.3167,-1.98333
 48.69004507,-1.94499738
 48.69004507,-1.94499738
 48.69004507,-1.94499738
 48.69004507,-1.94499738
 48.69004507,-1.94499738
 50.722263,-1.8683138
 50.722263,-1.8683138
 50.722263,-1.8683138
 46.99305556,-1.82277778
 46.99305556,-1.82277778
 46.99305556,-1.82277778
 46.99305556,-1.82277778
 46.99305556,-1.82277778
 46.99305556,-1.82277778
 46.99305556,-1.82277778
 46.99305556,-1.82277778
 46.49441012,-1.78960008
 46.49441012,-1.78960008
 46.49441012,-1.78960008
 46.49441012,-1.78960008
 46.49441012,-1.78960008
 46.49441012,-1.78960008
 46.49441012,-1.78960008
 46.49638889,-1.78472222
 46.49638889,-1.78472222
 46.49638889,-1.78472222
 46.49638889,-1.78472222
 46.49638889,-1.78472222
 46.49638889,-1.78472222
 46.5667,-1.78333
 46.5667,-1.78333
 51.0667,-1.78333
 51.0667,-1.78333
 51.0667,-1.78333
 51.0667,-1.78333
 48.15467939,-1.71384121
 48.15467939,-1.71384121
 48.15467939,-1.71384121
 43.36109341,-1.69943807
 43.36109341,-1.69943807
 48.10854193,-1.69350464
 48.10854193,-1.69350464
 48.10854193,-1.69350464
 48.10854193,-1.69350464
 48.10854193,-1.69350464
 48.10854193,-1.69350464
 48.10992261,-1.68715772
 48.10992261,-1.68715772
 48.10992261,-1.68715772
 48.10992261,-1.68715772
 48.1101056,-1.68681995
 48.1101056,-1.68681995
 48.1101056,-1.68681995
 48.1101056,-1.68681995
 48.10985872,-1.68681679
 48.10985872,-1.68681679
 48.10985872,-1.68681679
 48.10985872,-1.68681679
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.1147,-1.6794
 48.11087,-1.6792
 48.11087,-1.6792
 48.11087,-1.6792
 48.11087,-1.6792
 48.11087,-1.6792
 48.11087,-1.6792
 48.11087,-1.6792
 48.11087,-1.6792
 48.11087,-1.6792
 48.11087,-1.6792
 48.11087,-1.6792
 48.11087,-1.6792
 48.10609866,-1.67541504
 48.10609866,-1.67541504
 49.65,-1.65
 49.65,-1.65
 49.65,-1.65
 49.65,-1.65
 42.8166,-1.6463
 42.8166,-1.6463
 42.817,-1.6427858
 48.09461448,-1.62909865
 48.09461448,-1.62909865
 48.09461448,-1.62909865
 48.09461448,-1.62909865
 48.09461448,-1.62909865
 48.09461448,-1.62909865
 43.34516138,-1.62096268
 43.34516138,-1.62096268
 43.34516138,-1.62096268
 43.34516138,-1.62096268
 43.34516138,-1.62096268
 50.783,-1.6
 50.783,-1.6
 43.44611378,-1.58986145
 43.44611378,-1.58986145
 49.63174803,-1.58947803
 49.63174803,-1.58947803
 49.63174803,-1.58947803
 49.63174803,-1.58947803
 49.63174803,-1.58947803
 49.63174803,-1.58947803
 49.63174803,-1.58947803
 49.63174803,-1.58947803
 49.63174803,-1.58947803
 43.4333,-1.58333
 43.4333,-1.58333
 46.41542257,-1.57679005
 46.41542257,-1.57679005
 46.41542257,-1.57679005
 46.41542257,-1.57679005
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4833,-1.56667
 43.4841,-1.55851
 47.2145,-1.5583
 47.2145,-1.5583
 47.2145,-1.5583
 47.2145,-1.5583
 47.21657177,-1.55235585
 47.21657177,-1.55235585
 47.21657177,-1.55235585
 46.4167,-1.55
 46.4167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 47.2167,-1.55
 48.85,-1.55
 48.85,-1.55
 48.9833,-1.51667
 48.9833,-1.51667
 48.63527533,-1.51056434
 50.933875,-1.50994183
 50.933875,-1.50994183
 50.9277017,-1.5007257
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.4833,-1.48333
 43.485556,-1.479167
 43.485556,-1.479167
 43.485556,-1.479167
 43.485556,-1.479167
 43.485556,-1.479167
 43.485556,-1.479167
 48.8333,-1.46667
 48.8333,-1.46667
 48.8333,-1.46667
 48.8333,-1.46667
 48.8333,-1.46667
 43.686784,-1.4401002
 46.66552083,-1.439953
 46.66552083,-1.439953
 46.3441,-1.4388
 46.3441,-1.4388
 46.3441,-1.4388
 46.3441,-1.4388
 46.3441,-1.4388
 46.3441,-1.4388
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.6667,-1.43333
 46.7110847,-1.4322835
 46.7110847,-1.4322835
 46.7110847,-1.4322835
 43.65914856,-1.42822653
 43.65914856,-1.42822653
 43.65914856,-1.42822653
 43.65914856,-1.42822653
 43.65914856,-1.42822653
 43.65914856,-1.42822653
 43.65914856,-1.42822653
 43.65914856,-1.42822653
 51.93913,-1.42242
 51.93913,-1.42242
 49.7,-1.4
 49.7,-1.4
 50.89480468,-1.38238907
 50.89480468,-1.38238907
 50.89480468,-1.38238907
 43.85,-1.35
 51.0167,-1.31667
 50.88238238,-1.30042652
 44.2167,-1.3
 44.2167,-1.3
 44.2167,-1.3
 44.2167,-1.3
 44.2167,-1.3
 44.2167,-1.3
 44.2167,-1.3
 44.2167,-1.3
 44.2167,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 45.9,-1.3
 44.2131576,-1.2920828
 44.2131576,-1.2920828
 44.2131576,-1.2920828
 44.2131576,-1.2920828
 47.0833,-1.28333
 44.63707823,-1.25174403
 44.63707823,-1.25174403
 44.63707823,-1.25174403
 44.63707823,-1.25174403
 44.63707823,-1.25174403
 45.9683508,-1.24575347
 45.9683508,-1.24575347
 45.9683508,-1.24575347
 44.84010807,-1.21669292
 44.84010807,-1.21669292
 47.39037762,-1.21339261
 47.39037762,-1.21339261
 47.39037762,-1.21339261
 47.39037762,-1.21339261
 47.39037762,-1.21339261
 44.60601,-1.20238
 44.60601,-1.20238
 44.60601,-1.20238
 44.60601,-1.20238
 44.60601,-1.20238
 44.60601,-1.20238
 44.63994,-1.20211
 44.63994,-1.20211
 44.63994,-1.20211
 44.63994,-1.20211
 44.63994,-1.20211
 44.2667,-1.18333
 44.2667,-1.18333
 44.74922474,-1.18157677
 44.74922474,-1.18157677
 46.14466696,-1.16693258
 44.65,-1.16667
 44.65,-1.16667
 44.65,-1.16667
 44.65,-1.16667
 47.35,-1.16667
 47.35,-1.16667
 47.35,-1.16667
 47.35,-1.16667
 47.35,-1.16667
 47.35,-1.16667
 47.35,-1.16667
 47.35,-1.16667
 47.35,-1.16667
 46.15548813,-1.15579896
 46.15561002,-1.15553666
 46.15791383,-1.15488883
 46.15791383,-1.15488883
 46.15583333,-1.15361111
 44.6333,-1.15
 44.8,-1.15
 44.8,-1.15
 44.8,-1.15
 44.8,-1.15
 44.8,-1.15
 44.8,-1.15
 44.8,-1.15
 44.8,-1.15
 44.8,-1.15
 44.8,-1.15
 44.8,-1.15
 46.1667,-1.15
 46.1667,-1.15
 46.1667,-1.15
 46.1667,-1.15
 46.1667,-1.15
 46.1667,-1.15
 46.1667,-1.15
 46.1667,-1.15
 48.9,-1.15
 48.9,-1.15
 45.9833,-1.1
 45.9833,-1.1
 52.04083333,-1.09555556
 52.04083333,-1.09555556
 52.04083333,-1.09555556
 51.30724618,-1.08805537
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 43.7167,-1.05
 46.15,-1.01667
 46.15,-1.01667
 46.15,-1.01667
 46.15,-1.01667
 50.9191682,-1.0065745
 49,-1
 49,-1
 49,-1
 49,-1
 45.9333,-0.983333
 45.56450213,-0.95894614
 45.56450213,-0.95894614
 46.9,-0.933333
 46.9,-0.933333
 46.89135413,-0.93134139
 46.89135413,-0.93134139
 46.5333,-0.883333
 46.5333,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 47.0667,-0.883333
 41.6503,-0.8827
 41.6503,-0.8827
 41.65556734,-0.87933256
 44.54293171,-0.86488366
 44.54293171,-0.86488366
 44.54293171,-0.86488366
 47.05803586,-0.85834762
 47.05803586,-0.85834762
 47.05803586,-0.85834762
 47.05803586,-0.85834762
 47.05803586,-0.85834762
 47.05803586,-0.85834762
 47.05803586,-0.85834762
 51.118,-0.84489
 51.118,-0.84489
 51.118,-0.84489
 51.25068819,-0.82948923
 50.73786072,-0.81245092
 50.73786072,-0.81245092
 50.73786072,-0.81245092
 45.82166667,-0.78527778
 45.82166667,-0.78527778
 45.82166667,-0.78527778
 45.82166667,-0.78527778
 45.82166667,-0.78527778
 50.8363,-0.772256
 50.8363,-0.772256
 47.35055556,-0.76388889
 47.35055556,-0.76388889
 50.87108083,-0.73770871
 44.9,-0.733333
 44.9,-0.733333
 44.9,-0.733333
 44.9,-0.733333
 44.9,-0.733333
 44.9,-0.733333
 44.9,-0.733333
 44.9,-0.733333
 44.9,-0.733333
 44.9,-0.733333
 44.9,-0.733333
 44.9,-0.733333
 45.12123383,-0.72520494
 45.12123383,-0.72520494
 44.89394269,-0.72053977
 44.89394269,-0.72053977
 44.89394269,-0.72053977
 44.89394269,-0.72053977
 44.89394269,-0.72053977
 51.5220401,-0.7106571
 51.5220401,-0.7106571
 51.5220401,-0.7106571
 51.49573245,-0.70686863
 51.49573245,-0.70686863
 44.8304188,-0.70110179
 44.8304188,-0.70110179
 44.8304188,-0.70110179
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 49.2667,-0.7
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 45.8833,-0.683333
 47.45,-0.666667
 47.45,-0.666667
 46.1833,-0.65
 46.1833,-0.65
 48.30390395,-0.61764209
 48.30390395,-0.61764209
 44.85,-0.616667
 44.85,-0.616667
 44.85,-0.616667
 44.80482308,-0.61363391
 44.829167,-0.598056
 44.829167,-0.598056
 46.43947583,-0.59630166
 46.43947583,-0.59630166
 46.43947583,-0.59630166
 46.43947583,-0.59630166
 46.43947583,-0.59630166
 44.84065581,-0.58227539
 44.84065581,-0.58227539
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.8386,-0.5783
 44.849,-0.578014
 44.83245469,-0.57285609
 44.83245469,-0.57285609
 44.83094918,-0.57247251
 44.84321188,-0.57128906
 44.84321188,-0.57128906
 44.84164,-0.5706599
 44.84164,-0.5706599
 44.84164,-0.5706599
 44.84164,-0.5706599
 44.84164,-0.5706599
 44.84164,-0.5706599
 44.81816784,-0.56964048
 44.81816784,-0.56964048
 51.4667,-0.566667
 51.4667,-0.566667
 47.478419,-0.563166
 47.478419,-0.563166
 44.8325505,-0.5601761
 44.8325505,-0.5601761
 44.8325505,-0.5601761
 44.8325505,-0.5601761
 43.68541147,-0.55857593
 43.68541147,-0.55857593
 43.68541147,-0.55857593
 43.68541147,-0.55857593
 43.68541147,-0.55857593
 43.68541147,-0.55857593
 43.68541147,-0.55857593
 43.68541147,-0.55857593
 43.68541147,-0.55857593
 44.8291829,-0.5531144
 44.8291829,-0.5531144
 44.8291829,-0.5531144
 47.46713,-0.55245
 47.46713,-0.55245
 47.46713,-0.55245
 47.46713,-0.55245
 47.471343,-0.552324
 47.471343,-0.552324
 47.471343,-0.552324
 47.471343,-0.552324
 47.471343,-0.552324
 47.471343,-0.552324
 47.471343,-0.552324
 47.471343,-0.552324
 42.5667,-0.55
 51.36936937,-0.519503
 51.36936937,-0.519503
 51.36936937,-0.519503
 51.36936937,-0.519503
 51.36936937,-0.519503
 51.36936937,-0.519503
 51.36936937,-0.519503
 51.36936937,-0.519503
 51.36936937,-0.519503
 43.5,-0.5
 43.5,-0.5
 43.8833,-0.5
 43.8833,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 45.7333,-0.5
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 46.3167,-0.466667
 46.3167,-0.466667
 46.3167,-0.466667
 46.3167,-0.466667
 46.3167,-0.466667
 46.3167,-0.466667
 46.3167,-0.466667
 46.3167,-0.466667
 46.3167,-0.466667
 49.33277778,-0.45777778
 49.33277778,-0.45777778
 49.33277778,-0.45777778
 49.33277778,-0.45777778
 49.33277778,-0.45777778
 49.33277778,-0.45777778
 49.33277778,-0.45777778
 49.33277778,-0.45777778
 49.33277778,-0.45777778
 49.33277778,-0.45777778
 47.35,-0.45
 47.35,-0.45
 51.45925248,-0.44928582
 49.15,-0.433333
 49.15,-0.433333
 44.80244588,-0.43152409
 44.80244588,-0.43152409
 44.80244588,-0.43152409
 44.80244588,-0.43152409
 44.80244588,-0.43152409
 44.56543695,-0.41677879
 44.56543695,-0.41677879
 51.36702146,-0.39816856
 43.3,-0.366667
 43.3,-0.366667
 43.3,-0.366667
 43.3,-0.366667
 43.3,-0.366667
 43.3,-0.366667
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 49.18301,-0.364213
 47.41336605,-0.34214234
 47.41336605,-0.34214234
 47.41336605,-0.34214234
 47.41336605,-0.34214234
 47.41336605,-0.34214234
 47.41336605,-0.34214234
 47.41336605,-0.34214234
 47.41336605,-0.34214234
 51.4571781,-0.3407034
 46.30921423,-0.33819911
 46.30921423,-0.33819911
 45.7,-0.333333
 45.7,-0.333333
 51.44978,-0.33037
 51.44978,-0.33037
 51.44978,-0.33037
 51.44978,-0.33037
 51.44978,-0.33037
 51.44978,-0.33037
 51.44978,-0.33037
 45.69446,-0.32386
 43.2833,-0.316667
 43.2833,-0.316667
 49.3025272,-0.3142256
 49.3025272,-0.3142256
 49.3025272,-0.3142256
 49.3025272,-0.3142256
 49.3025272,-0.3142256
 49.3025272,-0.3142256
 51.401082,-0.308335
 49.22888889,-0.3
 49.22888889,-0.3
 49.22888889,-0.3
 49.22888889,-0.3
 49.22888889,-0.3
 51.498,-0.292
 51.498,-0.292
 51.4442471,-0.28790017
 51.50003407,-0.28573036
 51.50003407,-0.28573036
 51.50003407,-0.28573036
 51.50003407,-0.28573036
