lat,lon
 -22.89701883,-43.181261
 -22.89665631,-43.18095196
 -22.90785852,-43.17735929
 -22.90785852,-43.17735929
 -22.90785852,-43.17735929
 -22.90785852,-43.17735929
 -22.90785852,-43.17735929
 -22.90785852,-43.17735929
 -22.90785852,-43.17735929
 -22.52019,-43.1700299
 -22.52019,-43.1700299
 -22.91448122,-43.16672706
 -22.91448122,-43.16672706
 -22.95114521,-43.16433672
 -22.95114521,-43.16433672
 -22.8828,-43.1039
 -22.8828,-43.1039
 -22.8828,-43.1039
 -22.90153074,-43.09953395
 -22.90153074,-43.09953395
 -22.90153074,-43.09953395
 -22.95,-43.0833
 -22.81667,-43.06667
 -22.81667,-43.06667
 -22.77973658,-43.0261095
 -6.78333,-43.0167
 -22.41042295,-42.96472912
 -22.41042295,-42.96472912
 -22.41042295,-42.96472912
 -5.11335325,-42.78594522
 -5.0947,-42.7812
 -5.0947,-42.7812
 -5.0947,-42.7812
 -5.0947,-42.7812
 -5.0947,-42.7812
 -5.0947,-42.7812
 -5.88333,-42.6333
 -5.88333,-42.6333
 -5.88333,-42.6333
 -5.88333,-42.6333
 -19.4393,-42.6005
 -19.4673,-42.5573
 -22.28235,-42.53422
 -22.2871437,-42.5336173
 -22.2871437,-42.5336173
 -22.05634896,-42.50850677
 -22.05634896,-42.50850677
 -21.1333,-42.3667
 -21.1333,-42.3667
 -22.8776986,-42.3400156
 -19.54888889,-42.12
 -19.54888889,-42.12
 -19.54888889,-42.12
 -19.54888889,-42.12
 -22.88416,-42.0177
 -22.4234057,-41.9393732
 -13.65195719,-41.84177739
 -2.905,-41.77694444
 -12.52,-41.69
 -12.52,-41.69
 -12.52,-41.69
 -12.52,-41.69
 -21.4833,-41.6167
 -21.4833,-41.6167
 -21.4833,-41.6167
 -21.4833,-41.6167
 -21.4833,-41.6167
 -20.2333,-41.5167
 -20.2333,-41.5167
 -7.08333,-41.4667
 -7.08333,-41.4667
 -7.08333,-41.4667
 -21.7219584,-41.3254613
 -21.7219584,-41.3254613
 -12.944961,-41.105065
 -14.86314874,-40.82638752
 -19.53013667,-40.63638167
 -19.53013667,-40.63638167
 -15.25,-40.6167
 -15.25,-40.6167
 -20.33668,-40.37413
 -20.33668,-40.37413
 -20.33668,-40.37413
 -20.33668,-40.37413
 -20.33668,-40.37413
 -20.33668,-40.37413
 -20.33668,-40.37413
 -20.3133722,-40.3564116
 -20.3189,-40.3378
 -20.3189,-40.3378
 -20.3189,-40.3378
 -20.3189,-40.3378
 -20.3189,-40.3378
 -20.2796906,-40.3364172
 -20.2796906,-40.3364172
 -20.2795837,-40.3364142
 -20.2795837,-40.3364142
 -20.2795837,-40.3364142
 -20.2795837,-40.3364142
 -20.2795837,-40.3364142
 -20.39124645,-40.3179715
 -20.39124645,-40.3179715
 -20.39124645,-40.3179715
 -20.3629074,-40.3055122
 -20.3629074,-40.3055122
 -20.3629074,-40.3055122
 -20.3359,-40.2917
 -20.3359,-40.2917
 -20.3359,-40.2917
 -20.3359,-40.2917
 -20.3359,-40.2917
 -20.3359,-40.2917
 -20.3359,-40.2917
 -20.3359,-40.2917
 -20.3359,-40.2917
 -20.2812212,-40.29161781
 -20.29546198,-40.29143935
 -20.29546198,-40.29143935
 -13.8591,-40.0838
 -3.02482001,-39.64828701
 -3.02482001,-39.64828701
 -14.6333,-39.5333
 -14.78718242,-39.25414646
 -14.78718242,-39.25414646
 -14.78718242,-39.25414646
 -14.78718242,-39.25414646
 -12.72777778,-39.18194444
 -12.72777778,-39.18194444
 -11.65,-39
 -11.65,-39
 -11.65,-39
 -12.50583333,-38.99888889
 -12.50583333,-38.99888889
 -12.25,-38.95
 -12.7667,-38.9167
 -12.7667,-38.9167
 -12.7667,-38.9167
 -6.4,-38.85
 -12.2333,-38.75
 -12.2333,-38.75
 -12.2333,-38.75
 -12.2333,-38.75
 -12.2333,-38.75
 -12.2333,-38.75
 -12.2333,-38.75
 -12.5333,-38.7167
 -12.5333,-38.7167
 -12.5333,-38.7167
 -3.66638325,-38.67645298
 -3.86667,-38.6333
 -12.7333,-38.6167
 -3.75920613,-38.61137281
 -3.75920613,-38.61137281
 -3.75920613,-38.61137281
 -3.75920613,-38.61137281
 -3.75920613,-38.61137281
 -3.81031321,-38.57326627
 -3.71487326,-38.55852989
 -3.83783784,-38.55492852
 -12.6667,-38.55
 -3.7348343,-38.54919557
 -3.7348343,-38.54919557
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.7293,-38.5266
 -3.73151849,-38.52350475
 -3.73151849,-38.52350475
 -3.8071984,-38.52249592
 -3.8071984,-38.52249592
 -3.72693182,-38.51520211
 -3.74747984,-38.50175753
 -3.72598615,-38.49151345
 -4.08333,-38.4833
 -4.08333,-38.4833
 -4.08333,-38.4833
 -4.08333,-38.4833
 -4.08333,-38.4833
 -4.08333,-38.4833
 -4.08333,-38.4833
 -4.08333,-38.4833
 -3.74774775,-38.47868331
 -3.74774775,-38.47868331
 -3.74774775,-38.47868331
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.9747,-38.4767
 -12.99139974,-38.46068642
 -12.94895,-38.44737
 -12.94895,-38.44737
 -12.93698033,-38.4117455
 -12.787,-38.4001
 -12.787,-38.4001
 -12.787,-38.4001
 -12.787,-38.4001
 -12.787,-38.4001
 -12.7032254,-38.3854391
 -12.6,-38.3
 -12.6,-38.3
 -12.6,-38.3
 -12.6,-38.3
 -12.6,-38.3
 -12.6,-38.3
 -12.84736516,-38.28363832
 -9.401,-38.2334
 -6.75,-38.2333
 -12.57706295,-38.00546435
 -12.57706295,-38.00546435
 -12.57706295,-38.00546435
 -12.57706295,-38.00546435
 -12.57706295,-38.00546435
 -5.18768,-37.35398
 -5.18777778,-37.34388889
 -5.18777778,-37.34388889
 -5.18777778,-37.34388889
 -5.18777778,-37.34388889
 -5.18777778,-37.34388889
 -5.53,-37.3031
 -5.53,-37.3031
 -5.53,-37.3031
 -8.075833,-37.097778
 -8.075833,-37.097778
 -10.95554,-37.06953
 -10.93056177,-37.06539943
 -10.9162,-37.0526
 -10.9162,-37.0526
 -10.9162,-37.0526
 -10.9162,-37.0526
 -10.9162,-37.0526
 -10.9162,-37.0526
 -10.9162,-37.0526
 -10.9162,-37.0526
 -10.9162,-37.0526
 -10.9162,-37.0526
 -10.9162,-37.0526
 -9.73466695,-36.65891653
 -9.73533295,-36.65754454
 -9.73533295,-36.65754454
 -9.73533295,-36.65754454
 -9.57,-36.55
 -9.57,-36.55
 -9.57,-36.55
 -9.57,-36.55
 -9.57,-36.55
 -9.57,-36.55
 -9.57,-36.55
 -9.57,-36.55
 -9.57,-36.55
 -5.16139,-36.4969
 -5.16139,-36.4969
 -5.16139,-36.4969
 -5.16139,-36.4969
 -8.9,-36.4833
 -9.58333,-36.2333
 -8.2828,-35.9758
 -7.2322978,-35.9028408
 -7.2322978,-35.9028408
 -7.2191,-35.8825
 -7.2191,-35.8825
 -7.2191,-35.8825
 -9.55513895,-35.77601614
 -9.55513895,-35.77601614
 -9.55513895,-35.77601614
 -9.55874068,-35.74619909
 -9.58501898,-35.73439309
 -9.58501898,-35.73439309
 -9.58501898,-35.73439309
 -9.54915,-35.7328
 -9.54915,-35.7328
 -9.54915,-35.7328
 -9.54915,-35.7328
 -9.54915,-35.7328
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6232,-35.7248
 -9.6716,-35.72364
 -9.66065026,-35.70284456
 -9.66065026,-35.70284456
 -9.66065026,-35.70284456
 -9.66065026,-35.70284456
 -9.64488539,-35.7008964
 -9.64488539,-35.7008964
 -9.64488539,-35.7008964
 -9.64488539,-35.7008964
 -9.6626609,-35.6975089
 -9.6626609,-35.6975089
 -8.2268417,-35.6679832
 -8.2268417,-35.6679832
 -8.1194,-35.2958
 -5.7654357,-35.2537643
 -5.91667,-35.25
 -5.76667,-35.25
 -5.8226376,-35.24051893
 -5.8226376,-35.24051893
 -5.8238225,-35.2392588
 -5.8238319,-35.2392399
 -8.36667,-35.2333
 -8.36667,-35.2333
 -8.36667,-35.2333
 -8.36667,-35.2333
 -8.36667,-35.2333
 -5.83061171,-35.23217021
 -5.83061171,-35.23217021
 -5.80198164,-35.21413907
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.8008,-35.2095
 -5.80398678,-35.2048941
 -5.80398678,-35.2048941
 -5.80398678,-35.2048941
 -5.78672,-35.2030369
 -5.78672,-35.2030369
 -5.79561898,-35.20016195
 -5.87,-35.19
 -5.87,-35.19
 -5.87,-35.19
 -5.8662319,-35.1875166
 -5.79395609,-35.18414882
 -5.79395609,-35.18414882
 -5.79395609,-35.18414882
 -5.88333,-35.1667
 -5.88333,-35.1667
 -5.88333,-35.1667
 -5.88333,-35.1667
 -6.01568746,-35.10901086
 -6.2289364,-35.04939785
 -6.2289364,-35.04939785
 -8.2874,-35.0353
 -8.1085501,-34.9952202
 -8.1085501,-34.9952202
 -8.0219,-34.9808
 -8.0362821,-34.97946962
 -8.23333,-34.9667
 -8.20265535,-34.96433258
 -8.20265535,-34.96433258
 -8.20265535,-34.96433258
 -8.15620914,-34.94640318
 -8.19428725,-34.93427208
 -7.13333,-34.9333
 -7.13333,-34.9333
 -8.19538831,-34.93083601
 -8.04538,-34.92996
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.0605,-34.9257
 -8.15003435,-34.92026925
 -8.03376,-34.9173034
 -8.18333,-34.9167
 -8.02091,-34.91623
 -8.05358,-34.90881
 -8.1208281,-34.8953083
 -8.1208281,-34.8953083
 -8.05883987,-34.89490686
 -8.05883987,-34.89490686
 -8.05883987,-34.89490686
 -8.05883987,-34.89490686
 -8.05883987,-34.89490686
 -8.08586063,-34.89428095
 -8.08586063,-34.89428095
 -8.08586063,-34.89428095
 -7.9308117,-34.8929111
 -8.07953934,-34.89137493
 -8.11667,-34.8833
 -8.11667,-34.8833
 -7.11579975,-34.87998459
 -7.11579975,-34.87998459
 -7.11579975,-34.87998459
 -8.05159331,-34.87824401
 -7.11600105,-34.87493002
 -7.11600105,-34.87493002
 -8.05839,-34.86958
 -8.05839,-34.86958
 -7.11197,-34.86306
 -7.11197,-34.86306
 -7.11197,-34.86306
 -7.11197,-34.86306
 -7.1207,-34.8627
 -7.1207,-34.8627
 -7.999,-34.8599
 -7.8587651,-34.8380286
 -7.8587651,-34.8380286
 -7.8587651,-34.8380286
 -7.0699262,-34.8363844
 -7.92762184,-34.83131806
 -7.00121402,-34.82559276
 -7.00121402,-34.82559276
 33.5571793,-7.5470703
 33.5571793,-7.5470703
 33.5571793,-7.5470703
 33.5571793,-7.5470703
