lat,lon
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 47.44341975,-0.48426305
 49.21361111,-0.40166667
 42.7667,-0.333333
 42.7667,-0.333333
 51.062883,-0.325858
 51.3167,-0.266667
 51.3167,-0.266667
 51.3167,-0.266667
 51.3167,-0.266667
 51.3167,-0.266667
 51.3167,-0.266667
 51.3167,-0.266667
 50.8269,-0.135536
 50.8269,-0.135536
 50.8269,-0.135536
 50.8597792,-0.08790611
 50.8597792,-0.08790611
 50.8597792,-0.08790611
 43.0975,-0.05833333
 51.128742,-0.014468
 43.38349,0.05555
 43.38349,0.05555
 43.38349,0.05555
 43.38349,0.05555
 44.51356883,0.07874233
 44.51356883,0.07874233
 44.51356883,0.07874233
 44.51356883,0.07874233
 49.3675,0.08166667
 49.3675,0.08166667
 49.3675,0.08166667
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 48.005308,0.198258
 49.43583333,0.27444444
 49.43583333,0.27444444
 49.43583333,0.27444444
 49.43583333,0.27444444
 49.43583333,0.27444444
 49.43583333,0.27444444
 49.43583333,0.27444444
 47.36687,0.67513
 48.34795153,0.74298722
 48.34795153,0.74298722
 48.34795153,0.74298722
 48.34795153,0.74298722
 51.1464659,0.875019
 51.1464659,0.875019
 51.1464659,0.875019
 49.4667,1.03333
 49.4667,1.03333
 49.4667,1.03333
 49.4667,1.03333
 49.4667,1.03333
 49.4667,1.03333
 49.4667,1.03333
 51.1180045,1.09232512
 51.1180045,1.09232512
 51.1180045,1.09232512
 51.1180045,1.09232512
 51.1180045,1.09232512
 51.1180045,1.09232512
 45.8294,1.258
 45.8294,1.258
 45.8294,1.258
 45.8294,1.258
 45.8294,1.258
 45.8294,1.258
 45.8294,1.258
 45.8294,1.258
 43.6044,1.4443
 43.6044,1.4443
 43.6044,1.4443
 43.6044,1.4443
 47.54696186,1.54206208
 47.54696186,1.54206208
 47.54696186,1.54206208
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 48.35,1.73333
 43.9,1.91667
 43.9,1.91667
 43.9,1.91667
 43.9,1.91667
 43.9,1.91667
 43.9,1.91667
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 47,2
 48.96032546,2.0691845
 48.96032546,2.0691845
 48.96032546,2.0691845
 48.96032546,2.0691845
 48.96032546,2.0691845
 48.96032546,2.0691845
 48.96032546,2.0691845
 49.0419,2.0812
 49.0419,2.0812
 49.0419,2.0812
 49.0419,2.0812
 48.80797406,2.13096244
 48.80797406,2.13096244
 48.80797406,2.13096244
 48.80797406,2.13096244
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.8833,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 48.9,2.2
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 46.227638,2.213749
 48.892565,2.235882
 48.892565,2.235882
 48.892565,2.235882
 48.892565,2.235882
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.9009009,2.24758099
 48.7250421,2.2614466
 48.7250421,2.2614466
 48.7250421,2.2614466
 48.7250421,2.2614466
 48.84424929,2.27622612
 48.84424929,2.27622612
 48.84424929,2.27622612
 48.84424929,2.27622612
 48.84424929,2.27622612
 48.84424929,2.27622612
 48.87912843,2.28347911
 48.74339734,2.29086823
 48.74339734,2.29086823
 48.74339734,2.29086823
 48.74339734,2.29086823
 48.74339734,2.29086823
 48.86904,2.29189
 48.86904,2.29189
 48.86904,2.29189
 48.86904,2.29189
 48.86904,2.29189
 48.86904,2.29189
 48.86904,2.29189
 48.86904,2.29189
 48.86904,2.29189
 48.86904,2.29189
 48.86904,2.29189
 48.86904,2.29189
 48.85824935,2.29442596
 48.85824935,2.29442596
 48.85824935,2.29442596
 48.85824935,2.29442596
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.85838631,2.29455382
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.8738,2.295
 48.85611111,2.29833333
 48.85611111,2.29833333
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.84917,2.29861
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.85478,2.30038
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.854783,2.3003818
 48.83983496,2.30303854
 48.83983496,2.30303854
 48.83983496,2.30303854
 48.83983496,2.30303854
 48.83983496,2.30303854
 48.83983496,2.30303854
 48.83983496,2.30303854
 48.83983496,2.30303854
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.87175566,2.3037659
 48.88224444,2.30783889
 48.88224444,2.30783889
 48.88224444,2.30783889
 48.88224444,2.30783889
 48.86,2.31311
 48.86,2.31311
 48.86,2.31311
 48.86,2.31311
 48.86,2.31311
 48.86,2.31311
 48.86,2.31311
 48.86,2.31311
 48.86,2.31311
 48.95157708,2.31490963
 48.95157708,2.31490963
 48.95157708,2.31490963
 48.95157708,2.31490963
 48.95157708,2.31490963
 48.95157708,2.31490963
 48.95157708,2.31490963
 48.86925671,2.31585997
 48.86925671,2.31585997
 48.86925671,2.31585997
 48.86925671,2.31585997
 48.95,2.31667
 48.95,2.31667
 48.95,2.31667
 48.95,2.31667
 48.87121,2.31794
 48.87121,2.31794
 48.87121,2.31794
 48.87121,2.31794
 48.87121,2.31794
 48.86510277,2.32164339
 48.86510277,2.32164339
 48.86510277,2.32164339
 48.86510277,2.32164339
 48.88474,2.32459
 48.88474,2.32459
 48.88474,2.32459
 48.88474,2.32459
 48.86446505,2.32485536
 48.86446505,2.32485536
 48.86446505,2.32485536
 48.86446505,2.32485536
 48.86446505,2.32485536
 48.86446505,2.32485536
 48.86446505,2.32485536
 48.8754809,2.3273162
 48.8754809,2.3273162
 48.8754809,2.3273162
 48.8754809,2.3273162
 48.87016164,2.32901802
 48.87016164,2.32901802
 48.87016164,2.32901802
 48.87016164,2.32901802
 48.873596,2.332108
 48.873596,2.332108
 48.873596,2.332108
 48.873596,2.332108
 48.87211596,2.33339309
 48.87211596,2.33339309
 48.87211596,2.33339309
 48.87211596,2.33339309
 48.87211596,2.33339309
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.88487207,2.33369403
 48.911856,2.333764
 48.911856,2.333764
 48.911856,2.333764
 48.911856,2.333764
 48.82968656,2.33390341
 48.82968656,2.33390341
 48.82968656,2.33390341
 48.82968656,2.33390341
 48.82968656,2.33390341
 48.82968656,2.33390341
 48.82968656,2.33390341
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.86138133,2.33539467
 48.88227,2.33982
 48.88227,2.33982
 48.88227,2.33982
 48.88227,2.33982
 48.88227,2.33982
 48.88227,2.33982
 48.88227,2.33982
 48.88227,2.33982
 48.88227,2.33982
 48.88227,2.33982
 48.88227,2.33982
 48.88227,2.33982
 48.84,2.34
 48.84,2.34
 48.84,2.34
 48.84,2.34
 48.84,2.34
 48.84,2.34
 48.84,2.34
 48.84,2.34
 48.849728,2.3411698
 48.849728,2.3411698
 48.849728,2.3411698
 48.849728,2.3411698
 48.849728,2.3411698
 48.88539753,2.34294066
 48.88539753,2.34294066
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.88751,2.34426
 48.894581,2.3442994
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.85290224,2.34437701
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.8532918,2.34824995
 48.85921016,2.34992875
 48.85921016,2.34992875
 48.85921016,2.34992875
 48.85921016,2.34992875
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
 48.8567,2.3508
